0,0,16,16,0,0,1
0,0,16,16,0,0,1
0,0,16,16,0,0,1
0,0,16,16,0,0,1
0,0,16,16,0,0,1
0,0,16,16,0,0,1
0,0,16,16,0,0,1
0,0,16,16,0,0,1
0,0,16,16,0,0,1
0,0,16,16,0,0,1
0,0,16,16,0,0,1
0,0,16,16,0,0,1
0,0,16,16,0,0,1
0,0,16,16,0,0,1
0,0,16,16,0,0,1
0,0,16,16,0,0,1
0,0,16,16,0,0,1
0,0,16,16,0,0,1
0,0,16,16,0,0,1
0,0,16,16,0,0,1
0,0,16,16,0,0,1
0,0,16,16,0,0,1
0,0,16,16,0,0,1
0,0,16,16,0,0,1
0,0,16,16,0,0,1
0,0,16,16,0,0,1
0,0,16,16,0,0,1
0,0,16,16,0,0,1
0,0,16,16,0,0,1
0,0,16,16,0,0,1
0,0,16,16,0,0,1
0,0,16,16,0,0,1
0,0,16,16,0,0,1
0,0,16,16,0,0,1
0,0,16,16,0,0,1
0,0,16,16,0,0,1
0,0,16,16,0,0,1
0,0,16,16,0,0,1
0,0,16,16,0,0,1
0,0,16,16,0,0,1
0,0,16,16,0,0,1
0,0,16,16,0,0,1
0,0,16,16,0,0,1
0,0,16,16,0,0,1
0,0,16,16,0,0,1
0,0,16,16,0,0,1
0,0,16,16,0,0,1
0,0,16,16,0,0,1
0,0,16,16,8,15,1
16,0,16,16,8,15,1
32,0,16,16,8,15,1
48,0,16,16,8,15,1
64,0,16,16,8,15,1
80,0,16,16,8,15,1
96,0,16,16,8,15,1
112,0,16,16,8,15,1
128,0,16,16,8,15,1
144,0,16,16,8,15,1
160,0,16,16,8,15,1
176,0,16,16,8,15,1
192,0,16,16,8,15,1
208,0,16,16,8,15,1
224,0,16,16,8,15,1
240,0,16,16,8,15,1
256,0,16,16,8,15,1
272,0,16,16,8,15,1
288,0,16,16,8,15,1
304,0,16,16,8,15,1
320,0,16,16,8,15,1
336,0,16,16,8,15,1
352,0,16,16,8,15,1
368,0,16,16,8,15,1
384,0,16,16,8,15,1
400,0,16,16,8,15,1
416,0,16,16,8,15,1
432,0,16,16,8,15,1
448,0,16,16,8,15,1
464,0,16,16,8,15,1
480,0,16,16,8,15,1
496,0,16,16,8,15,1
0,16,16,16,8,15,1
16,16,16,16,8,15,1
32,16,16,16,8,15,1
48,16,16,16,8,15,1
64,16,16,16,8,15,1
80,16,16,16,8,15,1
96,16,16,16,8,15,1
112,16,16,16,8,15,1
128,16,16,16,8,15,1
144,16,16,16,8,15,1
160,16,16,16,8,15,1
176,16,16,16,8,15,1
192,16,16,16,8,15,1
208,16,16,16,8,15,1
224,16,16,16,8,15,1
240,16,16,16,8,15,1
256,16,16,16,8,15,1
272,16,16,16,8,15,1
288,16,16,16,8,15,1
304,16,16,16,8,15,1
320,16,16,16,8,15,1
336,16,16,16,8,15,1
352,16,16,16,8,15,1
368,16,16,16,8,15,1
384,16,16,16,8,15,1
400,16,16,16,8,15,1
416,16,16,16,8,15,1
432,16,16,16,8,15,1
448,16,16,16,8,15,1
464,16,16,16,8,15,1
480,16,16,16,8,15,1
496,16,16,16,8,15,1
0,32,16,16,8,15,1
16,32,16,16,8,15,1
32,32,16,16,8,15,1
48,32,16,16,8,15,1
64,32,16,16,8,15,1
80,32,16,16,8,15,1
96,32,16,16,8,15,1
112,32,16,16,8,15,1
128,32,16,16,8,15,1
144,32,16,16,8,15,1
160,32,16,16,8,15,1
176,32,16,16,8,15,1
192,32,16,16,8,15,1
208,32,16,16,8,15,1
224,32,16,16,8,15,1
240,32,16,16,8,15,1
256,32,16,16,8,15,1
272,32,16,16,8,15,1
288,32,16,16,8,15,1
304,32,16,16,8,15,1
320,32,16,16,8,15,1
336,32,16,16,8,15,1
352,32,16,16,8,15,1
368,32,16,16,8,15,1
384,32,16,16,8,15,1
400,32,16,16,8,15,1
416,32,16,16,8,15,1
432,32,16,16,8,15,1
448,32,16,16,8,15,1
464,32,16,16,8,15,1
480,32,16,16,8,15,1
496,32,16,16,8,15,1
0,48,16,16,8,15,1
16,48,16,16,8,15,1
480,368,8,16,4,15,1
32,48,16,16,8,15,1
48,48,16,16,8,15,1
64,48,16,16,8,15,1
80,48,16,16,8,15,1
96,48,16,16,8,15,1
112,48,16,16,8,15,1
128,48,16,16,8,15,1
144,48,16,16,8,15,1
160,48,16,16,8,15,1
176,48,16,16,8,15,1
192,48,16,16,8,15,1
208,48,16,16,8,15,1
224,48,16,16,8,15,1
240,48,16,16,8,15,1
240,48,16,16,0,8,3
240,48,16,16,8,0,5
240,48,16,16,15,8,7
256,48,16,16,8,15,1
256,48,16,16,0,8,3
256,48,16,16,8,0,5
256,48,16,16,15,8,7
272,48,16,16,8,15,1
272,48,16,16,0,8,3
272,48,16,16,8,0,5
272,48,16,16,15,8,7
288,48,16,16,8,8,1
288,48,16,16,8,8,3
288,48,16,16,8,8,5
288,48,16,16,8,8,7
304,48,16,16,8,15,1
304,48,16,16,0,8,3
304,48,16,16,8,0,5
304,48,16,16,15,8,7
320,48,16,16,8,15,1
320,48,16,16,0,8,3
320,48,16,16,8,0,5
320,48,16,16,15,8,7
384,384,8,16,4,15,1
384,384,8,16,0,4,3
384,384,8,16,4,0,5
384,384,8,16,15,4,7
392,384,8,16,4,15,1
392,384,8,16,0,4,3
392,384,8,16,4,0,5
392,384,8,16,15,4,7
336,48,16,16,8,15,1
336,48,16,16,0,8,3
336,48,16,16,8,0,5
336,48,16,16,15,8,7
400,384,8,16,4,15,1
400,384,8,16,0,4,3
400,384,8,16,4,0,5
400,384,8,16,15,4,7
408,384,8,16,4,15,1
408,384,8,16,0,4,3
408,384,8,16,4,0,5
408,384,8,16,15,4,7
352,48,16,16,8,15,1
352,48,16,16,0,8,3
352,48,16,16,8,0,5
352,48,16,16,15,8,7
368,48,16,16,8,15,1
368,48,16,16,0,8,3
368,48,16,16,8,0,5
368,48,16,16,15,8,7
168,496,8,16,4,8,1
176,496,8,16,4,8,1
168,496,8,16,4,8,9
184,496,8,16,4,8,1
384,48,16,16,8,15,1
400,48,16,16,8,15,1
480,328,16,8,8,8,1
480,328,16,8,0,8,3
480,328,16,8,8,0,5
480,328,16,8,8,8,7
496,328,16,8,8,8,1
496,328,16,8,0,8,3
496,328,16,8,8,0,5
496,328,16,8,8,8,7
328,384,8,16,4,15,1
328,384,8,16,0,4,3
328,384,8,16,4,0,5
328,384,8,16,15,4,7
416,48,16,16,8,8,1
432,48,16,16,8,15,1
448,48,16,16,4,15,1
464,48,16,16,8,15,1
480,48,16,16,8,15,1
496,48,16,16,8,15,1
0,64,16,16,8,15,1
0,64,16,16,0,8,3
0,64,16,16,8,0,5
0,64,16,16,15,8,7
16,64,16,16,8,15,1
16,64,16,16,0,8,3
16,64,16,16,8,0,5
16,64,16,16,15,8,7
352,384,8,16,4,15,1
352,384,8,16,0,4,3
352,384,8,16,4,0,5
352,384,8,16,15,4,7
360,384,8,16,4,15,1
360,384,8,16,0,4,3
360,384,8,16,4,0,5
360,384,8,16,15,4,7
368,384,8,16,4,15,1
368,384,8,16,0,4,3
368,384,8,16,4,0,5
368,384,8,16,15,4,7
32,64,16,16,8,15,1
48,64,16,16,8,15,1
64,64,16,16,8,15,1
80,64,16,16,8,15,1
96,64,16,16,8,15,1
112,64,16,16,8,15,1
128,64,16,16,8,15,1
144,64,16,16,8,15,1
160,64,16,16,8,15,1
176,64,16,16,8,15,1
192,64,16,16,8,15,1
208,64,16,16,8,15,1
224,64,16,16,8,15,1
240,64,16,16,8,15,1
256,64,16,16,8,15,1
272,64,16,16,8,15,1
288,64,16,16,8,15,1
304,64,16,16,8,15,1
320,64,16,16,8,15,1
336,64,16,16,8,15,1
504,352,8,16,4,15,1
336,64,16,16,8,15,9
352,64,16,16,8,15,1
368,64,16,16,8,15,1
496,352,8,16,4,15,1
368,64,16,16,8,15,9
384,64,16,16,8,15,1
400,64,16,16,8,15,1
416,64,16,16,8,15,1
400,80,16,16,8,15,1
168,480,8,16,4,0,1
432,64,16,16,8,15,1
448,64,16,16,8,15,1
464,64,16,16,8,15,1
480,64,16,16,8,15,1
496,64,16,16,8,15,1
0,80,16,16,8,16,1
16,80,16,16,8,15,1
32,80,16,16,8,15,1
48,80,16,16,8,15,1
64,80,16,16,8,15,1
48,80,16,16,8,15,9
32,80,16,16,8,15,17
48,80,16,16,8,15,17
64,80,16,16,8,15,17
48,80,16,16,8,15,25
80,80,16,16,8,15,1
96,80,16,16,8,15,1
80,80,16,16,8,15,9
96,80,16,16,8,15,9
416,392,8,8,4,7,1
424,384,8,16,4,15,1
112,80,16,16,8,15,1
128,80,16,16,8,15,1
144,80,16,16,8,15,1
160,80,16,16,8,15,1
176,80,16,16,8,15,1
192,80,16,16,8,15,1
208,80,16,16,8,15,1
224,80,16,16,8,15,1
240,80,16,16,8,15,1
256,80,16,16,8,15,1
272,80,16,16,8,15,1
288,80,16,16,8,15,1
304,80,16,16,8,15,1
304,80,16,16,8,15,3
320,80,16,16,8,8,1
320,80,16,16,8,8,9
336,80,16,16,8,8,1
352,80,16,16,8,8,1
488,352,8,16,4,8,1
368,80,16,16,8,8,1
384,80,16,16,8,8,1
416,80,16,16,8,8,1
432,80,16,16,8,8,1
448,80,16,16,8,8,1
464,80,16,16,8,8,1
480,80,16,16,8,8,1
496,80,16,16,8,8,1
0,96,16,16,8,8,1
16,96,16,16,8,8,1
32,96,16,16,8,8,1
48,96,16,16,8,8,1
48,96,16,16,8,8,3
48,96,16,16,8,8,5
48,96,16,16,8,8,7
64,96,16,16,8,8,1
64,96,16,16,8,8,3
64,96,16,16,8,8,5
64,96,16,16,8,8,7
80,96,16,16,8,8,1
96,96,16,16,8,8,1
400,496,16,8,8,4,1
400,496,16,8,4,8,3
400,496,16,8,8,4,5
400,496,16,8,4,8,7
112,96,16,16,2,15,1
128,96,16,16,8,8,1
144,96,16,16,8,15,1
160,96,16,16,8,15,1
176,96,16,16,8,15,1
192,96,16,16,8,15,1
208,96,16,16,8,15,1
224,96,16,16,8,15,1
240,96,16,16,8,15,1
256,96,16,16,8,15,1
272,96,16,16,8,15,1
488,368,8,16,4,15,1
488,368,8,16,0,4,3
488,368,8,16,4,0,5
488,368,8,16,15,4,7
376,384,8,16,2,15,1
376,384,8,16,0,2,3
376,384,8,16,4,0,5
376,384,8,16,15,4,7
288,96,16,16,8,15,1
288,96,16,16,0,8,3
288,96,16,16,8,0,5
288,96,16,16,15,8,7
304,96,16,16,8,15,1
304,96,16,16,0,8,3
304,96,16,16,8,0,5
304,96,16,16,15,8,7
320,96,16,16,8,15,1
320,96,16,16,0,8,3
320,96,16,16,8,0,5
320,96,16,16,15,8,7
336,96,16,16,8,8,1
352,96,16,16,8,8,1
368,96,16,16,8,8,1
384,96,16,16,8,8,1
400,96,16,16,8,8,1
416,96,16,16,8,8,1
432,96,16,16,7,8,1
448,96,16,16,8,15,1
464,96,16,16,8,15,1
480,96,16,16,8,8,1
496,96,16,16,8,8,1
480,352,8,16,4,15,1
0,112,16,16,8,8,1
0,112,16,16,8,8,3
0,112,16,16,8,8,5
0,112,16,16,8,8,7
16,112,16,16,8,8,1
16,112,16,16,8,8,3
16,112,16,16,8,8,5
16,112,16,16,8,8,7
32,112,16,16,8,8,1
32,112,16,16,8,8,3
32,112,16,16,8,8,5
32,112,16,16,8,8,7
48,112,16,16,8,8,1
48,112,16,16,8,8,3
48,112,16,16,8,8,5
48,112,16,16,8,8,7
64,112,16,16,8,15,1
80,112,16,16,1,15,1
96,112,16,16,8,15,1
112,112,16,16,8,15,1
96,112,16,16,8,15,9
128,112,16,16,8,15,1
144,120,16,8,8,7,1
160,120,16,8,8,7,1
144,112,16,8,8,7,1
160,112,16,8,8,7,1
176,112,16,16,8,8,1
176,112,16,16,8,8,3
176,112,16,16,8,8,5
176,112,16,16,8,8,7
192,112,16,16,8,8,1
192,112,16,16,8,8,3
192,112,16,16,8,8,5
192,112,16,16,8,8,7
208,112,16,16,8,8,1
208,112,16,16,8,8,3
208,112,16,16,8,8,5
208,112,16,16,8,8,7
224,112,16,16,8,8,1
224,112,16,16,8,8,3
224,112,16,16,8,8,5
224,112,16,16,8,8,7
240,112,16,16,8,8,1
240,112,16,16,8,8,3
240,112,16,16,8,8,5
240,112,16,16,8,8,7
256,112,16,16,8,8,1
256,112,16,16,8,8,9
256,112,16,16,8,8,3
256,112,16,16,8,8,11
256,112,16,16,8,8,5
256,112,16,16,8,8,13
256,112,16,16,8,8,7
256,112,16,16,8,8,15
272,112,16,16,8,8,1
272,112,16,16,8,8,3
272,112,16,16,8,8,5
272,112,16,16,8,8,7
288,112,16,16,8,8,1
304,112,16,16,8,8,1
288,112,16,16,8,8,3
304,112,16,16,8,8,3
288,112,16,16,8,8,5
304,112,16,16,8,8,5
288,112,16,16,8,8,7
304,112,16,16,8,8,7
320,112,16,16,8,8,1
336,112,16,16,8,8,1
320,112,16,16,8,8,9
336,112,16,16,8,8,9
352,112,16,16,8,8,1
352,112,16,16,8,8,9
352,112,16,16,8,8,3
352,112,16,16,8,8,11
352,112,16,16,8,8,5
352,112,16,16,8,8,13
352,112,16,16,8,8,7
352,112,16,16,8,8,15
368,112,16,16,8,8,1
368,112,16,16,8,8,9
368,112,16,16,8,8,3
368,112,16,16,8,8,11
368,112,16,16,8,8,5
368,112,16,16,8,8,13
368,112,16,16,8,8,7
368,112,16,16,8,8,15
384,112,16,16,8,8,1
384,112,16,16,8,8,3
384,112,16,16,8,8,5
384,112,16,16,8,8,7
400,112,16,16,8,8,1
400,112,16,16,8,8,3
400,112,16,16,8,8,5
400,112,16,16,8,8,7
416,112,16,16,8,8,1
416,112,16,16,8,8,3
416,112,16,16,8,8,5
416,112,16,16,8,8,7
432,112,16,16,8,15,1
416,400,8,16,2,12,1
424,400,8,16,2,12,1
432,400,8,16,2,12,1
440,400,8,16,2,12,1
448,400,8,16,2,12,1
456,400,8,16,2,12,1
320,128,16,16,8,8,1
336,128,16,16,8,8,1
352,128,16,16,8,8,1
368,128,16,16,8,8,1
384,128,16,16,8,8,1
400,128,16,16,8,8,1
416,128,16,16,8,8,1
432,128,16,16,8,8,1
448,128,16,16,8,8,1
464,128,16,16,8,8,1
480,128,16,16,8,8,1
496,128,16,16,8,8,1
0,272,16,16,8,15,1
16,272,16,16,8,15,1
0,272,16,16,8,15,9
32,272,16,16,8,15,1
48,272,16,16,8,15,1
48,272,16,16,8,15,1
48,272,16,16,8,15,9
48,272,16,16,8,15,9
64,272,16,16,8,15,1
80,272,16,16,8,15,1
64,272,16,16,8,15,9
96,272,16,16,8,15,1
112,272,16,16,8,15,1
112,272,16,16,8,15,1
112,272,16,16,8,15,9
112,272,16,16,8,15,9
128,272,16,16,8,15,1
144,272,16,16,8,15,1
128,272,16,16,8,15,9
160,272,16,16,8,15,1
176,272,16,16,8,15,1
176,272,16,16,8,15,1
176,272,16,16,8,15,9
176,272,16,16,8,15,9
192,272,16,16,8,15,1
208,272,16,16,8,15,1
192,272,16,16,8,15,9
224,272,16,16,8,15,1
240,272,16,16,8,15,1
240,272,16,16,8,15,1
240,272,16,16,8,15,9
240,272,16,16,8,15,9
0,144,16,16,8,15,1
16,144,16,16,8,15,1
0,144,16,16,8,15,1
32,144,16,16,8,15,1
48,144,16,16,8,15,1
64,144,16,16,8,15,1
48,144,16,16,8,15,1
64,144,16,16,8,15,9
0,144,16,16,8,15,9
16,144,16,16,8,15,9
0,144,16,16,8,15,9
32,144,16,16,8,15,9
80,144,16,16,8,15,1
96,144,16,16,8,15,1
80,144,16,16,8,15,1
96,144,16,16,8,15,9
112,144,16,16,8,15,1
112,144,16,16,8,15,1
112,144,16,16,8,15,9
112,144,16,16,8,15,9
128,144,16,16,8,15,1
144,144,16,16,8,15,1
128,144,16,16,8,15,1
160,144,16,16,8,15,1
176,144,16,16,8,15,1
192,144,16,16,8,15,1
176,144,16,16,8,15,1
192,144,16,16,8,15,9
128,144,16,16,8,15,9
144,144,16,16,8,15,9
128,144,16,16,8,15,9
160,144,16,16,8,15,9
208,144,16,16,8,15,1
224,144,16,16,8,15,1
208,144,16,16,8,15,1
224,144,16,16,8,15,9
240,144,16,16,8,15,1
240,144,16,16,8,15,1
240,144,16,16,8,15,9
240,144,16,16,8,15,9
256,144,16,16,8,15,1
272,144,16,16,8,15,1
256,144,16,16,8,15,1
288,144,16,16,8,15,1
304,144,16,16,8,15,1
320,144,16,16,8,15,1
304,144,16,16,8,15,1
320,144,16,16,8,15,9
256,144,16,16,8,15,9
272,144,16,16,8,15,9
256,144,16,16,8,15,9
288,144,16,16,8,15,9
336,144,16,16,8,15,1
352,144,16,16,8,15,1
336,144,16,16,8,15,1
352,144,16,16,8,15,9
368,144,16,16,8,15,1
368,144,16,16,8,15,1
368,144,16,16,8,15,9
368,144,16,16,8,15,9
384,144,16,16,8,15,1
400,144,16,16,8,15,1
384,144,16,16,8,15,1
416,144,16,16,8,15,1
432,144,16,16,8,15,1
448,144,16,16,8,15,1
432,144,16,16,8,15,1
448,144,16,16,8,15,9
384,144,16,16,8,15,9
400,144,16,16,8,15,9
384,144,16,16,8,15,9
416,144,16,16,8,15,9
464,144,16,16,8,15,1
480,144,16,16,8,15,1
464,144,16,16,8,15,1
480,144,16,16,8,15,9
496,144,16,16,8,15,1
496,144,16,16,8,15,1
496,144,16,16,8,15,9
496,144,16,16,8,15,9
0,160,16,16,8,15,1
16,160,16,16,8,15,1
0,160,16,16,8,15,1
32,160,16,16,8,15,1
48,160,16,16,8,15,1
64,160,16,16,8,15,1
48,160,16,16,8,15,1
64,160,16,16,8,15,9
0,160,16,16,8,15,9
16,160,16,16,8,15,9
0,160,16,16,8,15,9
32,160,16,16,8,15,9
80,160,16,16,8,15,1
96,160,16,16,8,15,1
80,160,16,16,8,15,1
96,160,16,16,8,15,9
112,160,16,16,8,15,1
112,160,16,16,8,15,1
112,160,16,16,8,15,9
112,160,16,16,8,15,9
128,160,16,16,8,15,1
144,160,16,16,8,15,1
128,160,16,16,8,15,1
160,160,16,16,8,15,1
176,160,16,16,8,15,1
192,160,16,16,8,15,1
176,160,16,16,8,15,1
192,160,16,16,8,15,9
128,160,16,16,8,15,9
144,160,16,16,8,15,9
128,160,16,16,8,15,9
160,160,16,16,8,15,9
208,160,16,16,8,15,1
224,160,16,16,8,15,1
208,160,16,16,8,15,1
224,160,16,16,8,15,9
240,160,16,16,8,15,1
240,160,16,16,8,15,1
240,160,16,16,8,15,9
240,160,16,16,8,15,9
256,160,16,16,8,15,1
272,160,16,16,8,15,1
256,160,16,16,8,15,1
288,160,16,16,8,15,1
304,160,16,16,8,15,1
320,160,16,16,8,15,1
304,160,16,16,8,15,1
320,160,16,16,8,15,9
256,160,16,16,8,15,9
272,160,16,16,8,15,9
256,160,16,16,8,15,9
288,160,16,16,8,15,9
336,160,16,16,8,15,1
352,160,16,16,8,15,1
336,160,16,16,8,15,1
352,160,16,16,8,15,9
368,160,16,16,8,15,1
368,160,16,16,8,15,1
368,160,16,16,8,15,9
368,160,16,16,8,15,9
384,160,16,16,8,15,1
400,160,16,16,8,15,1
384,160,16,16,8,15,1
416,160,16,16,8,15,1
432,160,16,16,8,15,1
448,160,16,16,8,15,1
432,160,16,16,8,15,1
448,160,16,16,8,15,9
384,160,16,16,8,15,9
400,160,16,16,8,15,9
384,160,16,16,8,15,9
416,160,16,16,8,15,9
464,160,16,16,8,15,1
480,160,16,16,8,15,1
464,160,16,16,8,15,1
480,160,16,16,8,15,9
496,160,16,16,8,15,1
496,160,16,16,8,15,1
496,160,16,16,8,15,9
496,160,16,16,8,15,9
0,176,16,16,8,15,1
16,176,16,16,8,15,1
0,176,16,16,8,15,1
32,176,16,16,8,15,1
48,176,16,16,8,15,1
64,176,16,16,8,15,1
48,176,16,16,8,15,1
64,176,16,16,8,15,9
0,176,16,16,8,15,9
16,176,16,16,8,15,9
0,176,16,16,8,15,9
32,176,16,16,8,15,9
80,176,16,16,8,15,1
96,176,16,16,8,15,1
80,176,16,16,8,15,1
96,176,16,16,8,15,9
112,176,16,16,8,15,1
112,176,16,16,8,15,1
112,176,16,16,8,15,9
112,176,16,16,8,15,9
128,176,16,16,8,15,1
144,176,16,16,8,15,1
128,176,16,16,8,15,1
160,176,16,16,8,15,1
176,176,16,16,8,15,1
192,176,16,16,8,15,1
176,176,16,16,8,15,1
192,176,16,16,8,15,9
128,176,16,16,8,15,9
144,176,16,16,8,15,9
128,176,16,16,8,15,9
160,176,16,16,8,15,9
208,176,16,16,8,15,1
224,176,16,16,8,15,1
208,176,16,16,8,15,1
224,176,16,16,8,15,9
240,176,16,16,8,15,1
240,176,16,16,8,15,1
240,176,16,16,8,15,9
240,176,16,16,8,15,9
256,176,16,16,8,15,1
272,176,16,16,8,15,1
256,176,16,16,8,15,1
288,176,16,16,8,15,1
304,176,16,16,8,15,1
320,176,16,16,8,15,1
304,176,16,16,8,15,1
320,176,16,16,8,15,9
256,176,16,16,8,15,9
272,176,16,16,8,15,9
256,176,16,16,8,15,9
288,176,16,16,8,15,9
336,176,16,16,8,15,1
352,176,16,16,8,15,1
336,176,16,16,8,15,1
352,176,16,16,8,15,9
368,176,16,16,8,15,1
368,176,16,16,8,15,1
368,176,16,16,8,15,9
368,176,16,16,8,15,9
384,176,16,16,8,15,1
400,176,16,16,8,15,1
384,176,16,16,8,15,1
416,176,16,16,8,15,1
432,176,16,16,8,15,1
448,176,16,16,8,15,1
432,176,16,16,8,15,1
448,176,16,16,8,15,9
384,176,16,16,8,15,9
400,176,16,16,8,15,9
384,176,16,16,8,15,9
416,176,16,16,8,15,9
464,176,16,16,8,15,1
480,176,16,16,8,15,1
464,176,16,16,8,15,1
480,176,16,16,8,15,9
496,176,16,16,8,15,1
496,176,16,16,8,15,1
496,176,16,16,8,15,9
496,176,16,16,8,15,9
0,192,16,16,8,15,1
16,192,16,16,8,15,1
0,192,16,16,8,15,1
32,192,16,16,8,15,1
48,192,16,16,8,15,1
64,192,16,16,8,15,1
48,192,16,16,8,15,1
64,192,16,16,8,15,9
0,192,16,16,8,15,9
16,192,16,16,8,15,9
0,192,16,16,8,15,9
32,192,16,16,8,15,9
80,192,16,16,8,15,1
96,192,16,16,8,15,1
80,192,16,16,8,15,1
96,192,16,16,8,15,9
112,192,16,16,8,15,1
112,192,16,16,8,15,1
112,192,16,16,8,15,9
112,192,16,16,8,15,9
128,192,16,16,8,15,1
144,192,16,16,8,15,1
128,192,16,16,8,15,1
160,192,16,16,8,15,1
176,192,16,16,8,15,1
192,192,16,16,8,15,1
176,192,16,16,8,15,1
192,192,16,16,8,15,9
128,192,16,16,8,15,9
144,192,16,16,8,15,9
128,192,16,16,8,15,9
160,192,16,16,8,15,9
208,192,16,16,8,15,1
224,192,16,16,8,15,1
208,192,16,16,8,15,1
224,192,16,16,8,15,9
240,192,16,16,8,15,1
240,192,16,16,8,15,1
240,192,16,16,8,15,9
240,192,16,16,8,15,9
256,192,16,16,8,15,1
272,192,16,16,8,15,1
256,192,16,16,8,15,1
288,192,16,16,8,15,1
304,192,16,16,8,15,1
320,192,16,16,8,15,1
304,192,16,16,8,15,1
320,192,16,16,8,15,9
256,192,16,16,8,15,9
272,192,16,16,8,15,9
256,192,16,16,8,15,9
288,192,16,16,8,15,9
336,192,16,16,8,15,1
352,192,16,16,8,15,1
336,192,16,16,8,15,1
352,192,16,16,8,15,9
368,192,16,16,8,15,1
368,192,16,16,8,15,1
368,192,16,16,8,15,9
368,192,16,16,8,15,9
384,192,16,16,8,15,1
400,192,16,16,8,15,1
384,192,16,16,8,15,1
416,192,16,16,8,15,1
432,192,16,16,8,15,1
448,192,16,16,8,15,1
432,192,16,16,8,15,1
448,192,16,16,8,15,9
384,192,16,16,8,15,9
400,192,16,16,8,15,9
384,192,16,16,8,15,9
416,192,16,16,8,15,9
464,192,16,16,8,15,1
480,192,16,16,8,15,1
464,192,16,16,8,15,1
480,192,16,16,8,15,9
496,192,16,16,8,15,1
496,192,16,16,8,15,1
496,192,16,16,8,15,9
496,192,16,16,8,15,9
0,208,16,16,8,15,1
16,208,16,16,8,15,1
0,208,16,16,8,15,1
32,208,16,16,8,15,1
48,208,16,16,8,15,1
64,208,16,16,8,15,1
48,208,16,16,8,15,1
64,208,16,16,8,15,9
0,208,16,16,8,15,9
16,208,16,16,8,15,9
0,208,16,16,8,15,9
32,208,16,16,8,15,9
80,208,16,16,8,15,1
96,208,16,16,8,15,1
80,208,16,16,8,15,1
96,208,16,16,8,15,9
112,208,16,16,8,15,1
112,208,16,16,8,15,1
112,208,16,16,8,15,9
112,208,16,16,8,15,9
128,208,16,16,8,15,1
144,208,16,16,8,15,1
128,208,16,16,8,15,1
160,208,16,16,8,15,1
176,208,16,16,8,15,1
192,208,16,16,8,15,1
176,208,16,16,8,15,1
192,208,16,16,8,15,9
128,208,16,16,8,15,9
144,208,16,16,8,15,9
128,208,16,16,8,15,9
160,208,16,16,8,15,9
208,208,16,16,8,15,1
224,208,16,16,8,15,1
208,208,16,16,8,15,1
224,208,16,16,8,15,9
240,208,16,16,8,15,1
240,208,16,16,8,15,1
240,208,16,16,8,15,9
240,208,16,16,8,15,9
256,208,16,16,8,15,1
272,208,16,16,8,15,1
256,208,16,16,8,15,1
288,208,16,16,8,15,1
304,208,16,16,8,15,1
320,208,16,16,8,15,1
304,208,16,16,8,15,1
320,208,16,16,8,15,9
256,208,16,16,8,15,9
272,208,16,16,8,15,9
256,208,16,16,8,15,9
288,208,16,16,8,15,9
336,208,16,16,8,15,1
352,208,16,16,8,15,1
336,208,16,16,8,15,1
352,208,16,16,8,15,9
368,208,16,16,8,15,1
368,208,16,16,8,15,1
368,208,16,16,8,15,9
368,208,16,16,8,15,9
384,208,16,16,8,15,1
400,208,16,16,8,15,1
384,208,16,16,8,15,1
416,208,16,16,8,15,1
432,208,16,16,8,15,1
448,208,16,16,8,15,1
432,208,16,16,8,15,1
448,208,16,16,8,15,9
384,208,16,16,8,15,9
400,208,16,16,8,15,9
384,208,16,16,8,15,9
416,208,16,16,8,15,9
464,208,16,16,8,15,1
480,208,16,16,8,15,1
464,208,16,16,8,15,1
480,208,16,16,8,15,9
496,208,16,16,8,15,1
496,208,16,16,8,15,1
496,208,16,16,8,15,9
496,208,16,16,8,15,9
0,224,16,16,8,15,1
16,224,16,16,8,15,1
0,224,16,16,8,15,1
32,224,16,16,8,15,1
48,224,16,16,8,15,1
64,224,16,16,8,15,1
48,224,16,16,8,15,1
64,224,16,16,8,15,9
0,224,16,16,8,15,9
16,224,16,16,8,15,9
0,224,16,16,8,15,9
32,224,16,16,8,15,9
80,224,16,16,8,15,1
96,224,16,16,8,15,1
80,224,16,16,8,15,1
96,224,16,16,8,15,9
112,224,16,16,8,15,1
112,224,16,16,8,15,1
112,224,16,16,8,15,9
112,224,16,16,8,15,9
128,224,16,16,8,15,1
144,224,16,16,8,15,1
128,224,16,16,8,15,1
160,224,16,16,8,15,1
176,224,16,16,8,15,1
192,224,16,16,8,15,1
176,224,16,16,8,15,1
192,224,16,16,8,15,9
128,224,16,16,8,15,9
144,224,16,16,8,15,9
128,224,16,16,8,15,9
160,224,16,16,8,15,9
208,224,16,16,8,15,1
224,224,16,16,8,15,1
208,224,16,16,8,15,1
224,224,16,16,8,15,9
240,224,16,16,8,15,1
240,224,16,16,8,15,1
240,224,16,16,8,15,9
240,224,16,16,8,15,9
256,224,16,16,8,15,1
272,224,16,16,8,15,1
256,224,16,16,8,15,1
288,224,16,16,8,15,1
304,224,16,16,8,15,1
320,224,16,16,8,15,1
304,224,16,16,8,15,1
320,224,16,16,8,15,9
256,224,16,16,8,15,9
272,224,16,16,8,15,9
256,224,16,16,8,15,9
288,224,16,16,8,15,9
336,224,16,16,8,15,1
352,224,16,16,8,15,1
336,224,16,16,8,15,1
352,224,16,16,8,15,9
